Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,PE Ratio TTM,EPS Forecast Next Qtr
TMUS,"T-Mobile US, Inc.",208.76,USD,1.0357177427160906,236818,0.054897660503528185,230024871224.2294,USD,Communications,Strong buy,211.46061081036197,210.17693929035863,211.6161600331298,-3.810533106022214,-3.472511212835816,21.499485066941293,2.056102
LIN,Linde plc,485.73,USD,-0.581288249380841,53701,0.021291191989966603,225084451158.56094,USD,Process industries,Strong buy,480.207662631905,470.79293421725987,462.91519364920066,-1.7317768921078724,2.4379441972288425,33.275331739431266,4.267526
RY,Royal Bank Of Canada,161.0899,USD,-0.7761626116415117,11401,0.008368953319283534,224979740135.1315,USD,Finance,Strong buy,164.90908975928477,164.4693439389913,161.45416723720885,-1.0990299607072662,-4.5110254890337815,15.07378536898576,2.7389731607999996
GEV,GE Vernova Inc.,831.83,USD,-3.1031952194019574,93295,0.038721380543908085,224202699680.37445,USD,Producer manufacturing,Strong buy,792.8541831766962,761.0882701523751,719.9752464126863,1.7529051987767637,2.0650306748466307,46.76197115006241,1.917817
MCD,McDonald's Corporation,315.38,USD,-0.11085421087638891,71496,0.024810195721754223,224045524762.13675,USD,Consumer services,Buy,323.2451315133799,320.8392568971865,317.4871778332821,-3.8006344558321072,-5.1488721804511295,26.386111692114618,2.768388
INTC,Intel Corporation,43.85,USD,-2.620475238729735,2902178,0.03503474674184676,219030744062.77036,USD,Electronic technology,Buy,44.6972032225569,43.787742674601915,41.628125462645066,-8.474222500521803,-4.173951048951042,nan,0.008992
HESAF,Hermes International SA,2050.0,USD,-4.784022294472829,10,0.10040160642570281,214519459152.50067,USD,Consumer non-durables,Buy,2313.345995432191,2369.093258137944,2415.167618265538,-6.257430813411139,-19.41823899371069,40.524929733873755,nan
PEP,"PepsiCo, Inc.",154.26,USD,0.4689331770222736,111337,0.02020043090454557,210819272903.42792,USD,Consumer non-durables,Buy,158.65743655906522,156.6944418087791,153.9753322538367,-4.400099157164119,-7.739234449760764,25.698863825675538,1.549522
LRLCF,L'Oreal Co.,393.8,USD,-2.565752035034764,6726,4.387761758757909,209669520320.97205,USD,Consumer non-durables,Buy,431.3089309197993,436.58299782405584,437.95778510004214,-2.1036041187086996,-11.045854980799636,29.308457929755324,8.40701025
VZ,Verizon Communications Inc.,49.68,USD,0.1814882032667802,430453,0.017457095557877188,209534545839.54987,USD,Communications,Buy,48.49123860872277,46.87395855199378,45.39495824928896,-3.2710280373831773,1.057770545158672,12.236151818920716,1.211974
SAPGF,SAP SE,183.818,USD,1.2938777759409341,1,2.2950624027467306e-05,209294006664.1645,USD,Technology services,Strong buy,201.04772670991449,210.53594172707335,222.40788380668883,-3.3706565736213943,-10.385140405616221,25.064639811137173,1.90600733475
AXP,American Express Company,293.0,USD,-0.472162777268245,88361,0.022905519869704426,201177916016.50534,USD,Finance,Buy,319.6496182522459,330.4953185847935,336.27620790292895,-2.6610411614232055,-14.477524810274376,19.04514283857129,3.991024
T,AT&T Inc.,27.58,USD,0.6202116016052468,36267,0.0009484461003719479,193075916678.60632,USD,Communications,Strong buy,27.378497086325282,26.94302990806041,26.66421231719415,-0.5409304002885039,-3.8354253835425434,9.04469878332732,0.553865
T/PC,"AT&T Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 4.750% Perpetual Preferred Stock, Series C",18.83,USD,0.05313496280551546,2172,0.020993985976945278,191885818570.0,USD,Communications,,19.16802294796084,19.224438478115783,19.278935551776907,-1.6196447230930107,-2.334024896265575,6.175187748007739,0.553865
T/PA,"AT&T Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 5.000% Perpetual Preferred Stock, Series A",20.18,USD,-0.0990099009900969,3316,0.0489260900293173,191885818570.0,USD,Communications,,20.49601982386915,20.519409546047726,20.525799659788127,-0.9327442317133101,-2.464958917351385,6.617912307742761,0.553865
TTE,TotalEnergies SE,89.52,USD,3.014959723820472,112995,0.042134405677791545,191477133964.1623,USD,Energy minerals,Buy,79.62752367652803,76.21066497096155,72.72867504492446,7.894419669760151,17.68108321283029,14.624878923009332,1.886558
AMGN,Amgen Inc.,351.46,USD,-0.005690224194844274,44214,0.01886438243829844,189460735541.90326,USD,Health technology,Buy,361.7761048140313,355.3062706665479,344.9238468448957,-4.8513725702528605,-3.0869559222952927,24.69297136272939,4.795023
NEE,"NextEra Energy, Inc.",90.7827,USD,-0.1949208443271639,126798,0.014765426711085218,189147748282.9668,USD,Utilities,Strong buy,90.47637404194555,88.7889850363543,86.44861289966474,-3.319808306709265,-0.8056162587412484,27.5074084174166,1.003642
ABT,Abbott Laboratories,108.73,USD,0.2212185454880718,31192,0.003310188228114456,188938253791.50604,USD,Health technology,Strong buy,111.83675559746592,114.391340451492,117.64508160734681,-0.0735226541678139,-2.719871163997488,29.2512980549353,1.151251
C,"Citigroup, Inc.",107.28,USD,-1.2791018680408581,47191,0.003202221462680525,187666935910.05206,USD,Finance,Strong buy,110.19006309479148,110.63065202335638,108.92246394180597,-0.02795638803466698,-2.268379338617104,15.394329009298588,2.604744
KLAC,KLA Corporation,1424.25,USD,-3.920100380474372,30340,0.029601412203957827,186685866185.65735,USD,Electronic technology,Strong buy,1424.8731979593654,1395.7988161787396,1331.8843668353384,-2.0393424582158395,-1.8436914628649688,41.37555378023095,9.148331
MBFJF,"Mitsubishi UFJ Financial Group, Inc.",16.5,USD,-1.1976047904191574,632,0.002028456158707437,184503000000.0,USD,Finance,Strong buy,17.432531843983632,17.418258707157744,17.079386861284952,-3.7900874635568433,-16.497975708502032,15.373246587100542,0.24029430978900002
DTEGF,Deutsche Telekom AG,37.65,USD,-0.44949762030672047,473,0.38958899596408864,184133268145.063,USD,Communications,Strong buy,37.48563746237971,36.5509984721014,35.75548473101293,-1.7740673102008866,-2.3599585062240758,16.25388966264455,0.5248335465
IDEXF,Industria de Diseno Textil Inditex SA,58.3275,USD,-4.2752225823657275,587,0.3819625195210828,181540009956.1092,USD,Retail trade,Strong buy,62.358199734307654,62.64928347088919,61.78577901821508,-3.821419737818456,-12.992727950773812,24.663396489091774,0.50812611795
CRM,"Salesforce, Inc.",195.37,USD,0.5299989708757853,201194,0.014689099264511951,180326506602.08603,USD,Technology services,Strong buy,201.61306854626585,210.07124241864167,220.3121085432359,0.11273379451703759,4.789744689980695,25.020490753547463,3.12128
SMAWF,Siemens AG,235.39,USD,-5.252128999433666,400,0.019088431933037782,179429365680.96454,USD,Producer manufacturing,Strong buy,270.4887057180129,275.9953910514922,277.0228741069346,-9.552353506244001,-19.83994551336625,19.981604428525902,3.07405109205
DIS,Walt Disney Company (The),99.03,USD,-0.3922751961375986,30429,0.0028771860524716133,175433612214.71393,USD,Consumer services,Strong buy,103.7494552948647,105.66840503488551,107.36119051670012,-0.44234442545490876,-2.33727810650888,14.590485170833762,1.499428
GILD,"Gilead Sciences, Inc.",140.865,USD,-0.3007997735154526,66127,0.012297178700617768,174872694962.87326,USD,Health technology,Strong buy,143.17044873966844,139.93385267833222,135.04887637313576,-2.333079109755239,-7.258542366186042,20.769502970968553,1.897348
BHPLF,BHP Group Limited,34.0,USD,-0.8457276173811583,405,0.0016513478668255222,172659189002.35577,USD,Non-energy minerals,Buy,35.06196215147567,34.11361436160378,32.64598313039192,-0.32248607446496463,-2.522935779816521,16.33814736845545,1.513754
TMO,Thermo Fisher Scientific Inc,461.94,USD,-0.591792377714175,21146,0.008676862575172667,171603436700.0752,USD,Health technology,Strong buy,507.5651465059101,524.471363619282,531.9070582793953,-1.9381408283269994,-10.20701720283799,26.04136718023305,5.252516
TXN,Texas Instruments Incorporated,187.61,USD,-1.6615997484012934,134282,0.022816585691196146,170812033423.33978,USD,Electronic technology,Buy,198.76992499654997,197.27100771531954,193.97907912669822,-3.4530671058048474,-15.363273408070727,34.45293275057847,1.357968
TJX,"TJX Companies, Inc. (The)",152.5301,USD,-0.22234578399947671,62336,0.013852096295090896,169379662022.32257,USD,Retail trade,Strong buy,155.7765831920342,154.87809308586432,152.36868654165087,-2.586473368246269,-0.9030015592515483,31.295929254380564,1.008635
ISRG,"Intuitive Surgical, Inc.",476.0,USD,-0.3621292361794357,25190,0.015264291912888464,169042002423.05905,USD,Health technology,Strong buy,494.60770002684586,504.43117842573815,510.6350570666856,0.5662131327643046,-0.9365244536940687,60.4360025901144,2.125584
ANET,"Arista Networks, Inc.",132.57,USD,-2.572205482472257,121531,0.01993490543365805,166579230652.99863,USD,Electronic technology,Strong buy,133.9106472624085,133.94400534845724,133.07113143896296,-0.9710913572869286,-9.086545055547937,48.14599600508444,0.806409
SBGSF,Schneider Electric SE,290.63,USD,1.3495606081740845,797,0.3115228267667292,163690628495.75168,USD,Producer manufacturing,Strong buy,295.2938691613586,292.7633045187391,288.16796575875816,-2.3453512986794856,-6.375233554539018,33.75823627264468,5.4671354999999995
BCDRF,Banco Santander S.A.,11.15,USD,-1.4146772767462434,203,6.481988533585801e-05,163612767328.28244,USD,Finance,Strong buy,11.590023819730517,11.616923211333663,11.373947950979762,3.1261561228264982,-4.291845493562231,10.350327757099052,0.26642371365
SCHW/PJ,"The Charles Schwab Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of 4.450% Non-Cumulative Perpetual Preferred Stock, Series J",18.11,USD,-0.8214676889375802,1789,0.023374773797780114,163446177177.0,USD,Finance,,18.54669435425146,18.700842117980372,18.864715973864936,-0.4398020890599332,-3.6702127659574533,3.8861826999420614,1.350426
SCHW/PD,"The Charles Schwab Corporation Depositary Shares each representing 1/40th interest in a share of 5.95% Non-Cumulative Perpetual Preferred Stock, Series D",24.68,USD,-0.282828282828284,364,0.006892203289701647,163446177177.0,USD,Finance,,24.987317078366374,25.03700125338761,25.062481532143632,-0.9630818619582744,-1.5948963317384315,5.296023690478745,1.350426
SCHW,Charles Schwab Corporation (The),93.25,USD,-0.03216123499142489,102190,0.01174337416684989,163393610867.87363,USD,Finance,Strong buy,95.69036324684035,96.44630844383416,96.33555409981503,-0.9348772973547174,-0.8611524558792284,20.01030020815004,1.350426
NONOF,Novo-Nordisk A/S,36.75,USD,0,108,0.0012227693234349401,163316997416.08694,USD,Health technology,Buy,43.137882270514574,46.05335369049921,48.99139628889172,-4.595015576323995,-27.55765819041987,10.184874003796688,0.9003480304000001
BA/PA,"Boeing Company (The) Depositary Shares, each representing a 1/20th interest in a share of 6.00% Series A Mandatory Convertible Preferred Stock, par value $1.00",66.78,USD,-1.9527235354573458,121158,0.1471865237312424,161773654871.0,USD,Electronic technology,,71.44838366157678,71.78442106977282,71.3582925201965,-2.653061224489786,-12.534381139489186,35.22337676037766,-0.39459
ABLZF,ABB Ltd.,87.5,USD,1.3529166473613568,526,0.3801127330539095,159341804504.81482,USD,Producer manufacturing,Buy,86.23256153009122,83.88373591797344,80.57755828511762,2.114648492204273,-3.250773993808047,32.342115623529075,0.798927
BA,Boeing Company (The),202.2025,USD,-1.8386814893927,371121,0.044324167782909235,158799152624.1729,USD,Electronic technology,Strong buy,221.95709713690837,223.34204460333729,221.83677688690008,-4.055753262158963,-16.182017907478038,106.65251331821298,-0.39459
UBER,"Uber Technologies, Inc.",76.69,USD,0.039133837725021055,410662,0.02175282690291098,157836921033.95355,USD,Transportation,Strong buy,76.19820855996636,78.09173527653417,80.55702900764085,3.635135135135132,7.922882071488876,16.239623920040657,0.690333
CILJF,China Life Insurance Company Limited,3.705,USD,0.5427408412483045,2266,0.10516545226713696,157822983568.30145,USD,Finance,Strong buy,3.8677179761630387,3.852030128833178,3.7236686314327874,-0.6702412868632683,-14.827586206896543,6.942454695704904,0.52826035952
TD,Toronto Dominion Bank (The),93.34,USD,-1.0390161153519824,11341,0.005862887729396274,157697547308.16217,USD,Finance,Buy,94.49106934793122,93.45982525182288,90.89685191707858,-0.828729281767957,-1.8197117913116545,10.323506874448002,1.6214259428
SHOP,Shopify Inc.,120.735,USD,-2.436363636363637,137575,0.01683536602863597,157451877323.44037,USD,Commercial services,Strong buy,126.97974352860597,132.1292058562649,136.25411055715827,-3.597093580325771,9.549950095272665,130.08962807414662,0.32975748909999997
PFE,"Pfizer, Inc.",27.32,USD,0,1075055,0.025165453572834534,155348828499.0,USD,Health technology,Buy,26.862792527176655,26.570039377344642,26.19743693122858,2.341262408690766,-1.0144927536231925,20.160873736255628,0.727493
ALIZF,Allianz SE,410.0,USD,-1.4423076923076923,137,0.4114114114114114,155264567767.03848,USD,Finance,Buy,427.5769892212703,430.9508087049167,430.125516156011,-1.9443713677564385,-5.747126436781609,12.614068971872102,nan
BLK,"BlackRock, Inc.",951.0,USD,-1.787650649068991,2331,0.0019125367646425364,155161402610.59888,USD,Finance,Strong buy,1010.2303055057023,1034.6622985914548,1051.9275238794874,2.096685883603334,-10.04540295119183,27.168789317609146,12.398252
RTNTF,Rio Tinto Ltd.,112.53,USD,3.685616880125311,335,0.2216341382732385,155063033252.19638,USD,Non-energy minerals,Buy,109.71652809977627,106.53729160811855,101.52894241621426,3.685616880125311,-1.6088135000437207,17.895335734520142,4.074122
APH,Amphenol Corporation,125.83,USD,-1.5491745559815382,133420,0.01376434161709352,154672100834.86087,USD,Electronic technology,Strong buy,137.02232848084265,137.81024060168198,135.3638499942097,-8.153284671532848,-12.4051514096763,37.681550025454435,0.935602
COP,ConocoPhillips,124.525,USD,0.7076425394257986,396236,0.036685204961348146,152211779716.61163,USD,Energy minerals,Strong buy,114.45459662296439,109.74571788449201,105.15740557518713,2.7518772175922175,12.804601866111065,19.66722471413229,1.326448
DE,Deere & Company,561.51,USD,-1.6654407901649664,23431,0.01736304215971316,151667937965.21637,USD,Producer manufacturing,Buy,576.3274468012419,560.4834519020228,540.9288631850474,-3.5156451363472403,-6.2368500150285575,31.658087468356573,5.706934
IBDSF,Iberdrola S.A.,22.525,USD,-3.6363636363636425,99308,5.223272987387312,150452587836.745,USD,Utilities,Buy,22.802742294862757,22.503681920966006,21.926819919404767,-1.6933618469864342,-3.2846715328467178,19.906799343759477,0.2865375
RTPPF,Rio Tinto plc,87.49,USD,-2.97754366509565,464,0.6700361010830325,150305599363.8265,USD,Non-energy minerals,Buy,89.99600665052726,87.80055681470047,83.77583739619833,0,-9.80412371134021,14.084168756835224,3.998
PIAIF,Ping An Insurance (Group) Company of China Ltd.,7.8,USD,1.9607843137254832,9454,0.8359417829416238,149985589920.04733,USD,Finance,Strong buy,8.446849351059683,8.438063563391989,8.226966964403601,0,-8.343125734430082,7.21462041717599,nan
EADSF,Airbus SE,189.09,USD,-1.551517675847342,425,0.14823857690966166,148856892652.6478,USD,Electronic technology,Strong buy,211.0442450314268,217.94237191288815,221.52630490446117,-4.267922235722968,-17.424341674308923,24.36952013662277,0.8200726172999999
ADI,"Analog Devices, Inc.",302.99,USD,-1.8147055964224266,66970,0.01677984774612093,147920977469.9003,USD,Electronic technology,Strong buy,315.99303901876226,309.09156891676776,296.32134628243756,-2.7849969519042594,-8.109665483880754,55.346704661698084,2.85034
LMT,Lockheed Martin Corporation,635.5,USD,-1.055614373793357,27736,0.01838855014410309,146215993287.61053,USD,Electronic technology,Buy,632.7226870031504,608.8905570742259,578.4080606686063,-1.5072261614165634,-0.5477308294209703,29.57794988271214,6.790052
CUAEF,"China Shenhua Energy Co., Ltd.",6.1,USD,-1.2145748987854281,200,0.05068166844052507,144773755374.67337,USD,Energy minerals,Strong buy,5.464883916323811,5.196703757075023,4.924728340562201,0,14.661654135338335,16.403335099201655,0.08331408584000001
HON,Honeywell International Inc.,227.36,USD,-1.1134307585246928,99222,0.025925555960929957,144527216720.45584,USD,Electronic technology,Buy,231.4368248695474,226.56281833390867,220.49811511485055,-3.2510638297872285,-5.124353196461348,28.44844844844845,2.310956
APP,Applovin Corporation,423.33,USD,-4.347334884876971,266136,0.05200478183867395,142779901203.6802,USD,Technology services,Strong buy,464.558475456797,489.68017479923515,508.1131717962633,-8.139484419755227,15.980821917808214,44.80678245959419,3.412658
